1,0.10562691871115157
2,0.1041577400604848
3,0.09521298251474135
4,0.028852261680439355
5,0.02674934379548351
6,0.026228050518959562
7,0.02479915885759283
8,0.022116092405676722
9,0.010006903070802289
10,0.0095798965700029
11,0.008871238632082903
12,0.008469636235674188
13,0.008101728347006495
14,0.007793820829024243
15,0.006985028801075309
16,0.0041749170548605425
17,0.0036708985187208797
18,0.003543580554721424
19,0.003398236101415083
20,0.0032227144460092805
21,0.0030419306771502933
22,0.002917822886278998
23,0.002848882809940543
24,0.002583168755750721
25,0.001793106404989993
26,0.00158780215913205
27,0.0015456316610158408
28,0.0014779020322178713
29,0.0014252607251696396
30,0.0013317873502828946
31,0.001294920803649636
32,0.001189616483971312
33,0.0010823324408985192
34,0.0010149865149483533
35,0.0009405020674551524
36,0.0008391403900378223
37,0.0007405363657260212
38,0.0006883648696158067
39,0.0006117583745145302
40,0.0005852799150336842
41,0.0005460248206581434
42,0.0005406755371566402
43,0.0005089907842405556
44,0.00046274010732795924
45,0.0004553525227168875
46,0.0004360808995203426
47,0.00040168007267647087
48,0.00038883932109958576
49,0.00032720172773625635
50,0.0003101881647072111
51,0.0003076356075880795
52,0.00027328910507774297
53,0.0002626219377223526
54,0.0002454752017226707
55,0.00022558802716765914
56,0.000222639764967902
57,0.00019872503168108171
58,0.000187670862226488
59,0.00017673053818338357
60,0.00017512374848061997
61,0.00016468658263312923
62,0.00015448887593415557
63,0.00014728170481409888
64,0.0001347662138020748
65,0.00012604102127487755
66,0.00012066685801896907
67,0.00011203051108358731
68,0.00010815449868915518
69,9.882261243449224e-5
70,9.868321499006681e-5
71,9.406308612979935e-5
72,9.203465880240157e-5
73,8.36279342398534e-5
74,8.011268617537311e-5
75,7.324023317769956e-5
76,7.125878973533309e-5
77,6.523626484147469e-5
78,6.27636215774848e-5
79,5.92570686587455e-5
80,5.879975336174341e-5
81,5.48329297125555e-5
82,5.003319937539008e-5
83,4.8651717318761775e-5
84,4.3215961678085464e-5
85,4.2362598008256384e-5
86,4.066478234995638e-5
87,3.8307973881741924e-5
88,3.6737648141740566e-5
89,3.460910567988951e-5
90,3.396618839349888e-5
91,3.0048678717250673e-5
92,2.9551782247237534e-5
93,2.7378469119635243e-5
94,2.668375828407931e-5
95,2.373992327026939e-5
96,2.24018079441069e-5
97,2.1982212018877268e-5
98,2.12908026041244e-5
99,2.0040546519942614e-5
100,1.9351095678842817e-5
101,1.8475348151746387e-5
102,1.653862814529025e-5
103,1.5817219525499637e-5
104,1.5040842534054085e-5
105,1.4329507720190558e-5
106,1.4226359382449551e-5
107,1.3611690679434876e-5
108,1.332595739382974e-5
109,1.2245711324793829e-5
110,1.1656287098677372e-5
111,1.099483779719755e-5
112,1.0887874761116612e-5
113,9.622570987189166e-6
114,9.348203693438206e-6
115,8.932026221721944e-6
116,8.445184372732277e-6
117,8.178052341635046e-6
118,8.145583363026941e-6
119,7.76421422987641e-6
120,7.273512660185897e-6
